,Origin,Destination,COO_COD,dcode,ocode,COO_total,Pct
2257,Ethiopia,Cyprus,5,CYP,ETH,87388,5.7216093742847986e-05
2258,Ethiopia,Malawi,5,MWI,ETH,87388,5.7216093742847986e-05
2259,Ethiopia,Romania,5,ROU,ETH,87388,5.7216093742847986e-05
2260,Ethiopia,Algeria,0,DZA,ETH,87388,0.0
2261,Ethiopia,Angola,0,AGO,ETH,87388,0.0
2262,Ethiopia,Argentina,0,ARG,ETH,87388,0.0
2263,Ethiopia,Bolivia (Plurinational State of),0,BOL,ETH,87388,0.0
2264,Ethiopia,Botswana,0,BWA,ETH,87388,0.0
2265,Ethiopia,Burundi,0,BDI,ETH,87388,0.0
2266,Ethiopia,Cambodia,0,KHM,ETH,87388,0.0
2267,Ethiopia,"China, Hong Kong SAR",0,HKG,ETH,87388,0.0
2268,Ethiopia,Costa Rica,0,CRI,ETH,87388,0.0
2269,Ethiopia,CÌ«te d'Ivoire,0,CIV,ETH,87388,0.0
2270,Ethiopia,Ecuador,0,ECU,ETH,87388,0.0
2271,Ethiopia,Ethiopia,0,ETH,ETH,87388,0.0
2272,Ethiopia,Gabon,0,GAB,ETH,87388,0.0
2273,Ethiopia,Georgia,0,GEO,ETH,87388,0.0
2274,Ethiopia,Haiti,0,HTI,ETH,87388,0.0
2275,Ethiopia,Iceland,0,ISL,ETH,87388,0.0
2276,Ethiopia,Iraq,0,IRQ,ETH,87388,0.0
2277,Ethiopia,Kazakhstan,0,KAZ,ETH,87388,0.0
2278,Ethiopia,Kuwait,0,KWT,ETH,87388,0.0
2279,Ethiopia,Kyrgyzstan,0,KGZ,ETH,87388,0.0
2280,Ethiopia,Lithuania,0,LTU,ETH,87388,0.0
2281,Ethiopia,Morocco,0,MAR,ETH,87388,0.0
2282,Ethiopia,Mozambique,0,MOZ,ETH,87388,0.0
2283,Ethiopia,Nauru,0,NRU,ETH,87388,0.0
2284,Ethiopia,Niger,0,NER,ETH,87388,0.0
2285,Ethiopia,Pakistan,0,PAK,ETH,87388,0.0
2286,Ethiopia,Panama,0,PAN,ETH,87388,0.0
2287,Ethiopia,Peru,0,PER,ETH,87388,0.0
2288,Ethiopia,Philippines,0,PHL,ETH,87388,0.0
2289,Ethiopia,Poland,0,POL,ETH,87388,0.0
2290,Ethiopia,Portugal,0,PRT,ETH,87388,0.0
2291,Ethiopia,Qatar,0,QAT,ETH,87388,0.0
2292,Ethiopia,Rwanda,0,RWA,ETH,87388,0.0
2293,Ethiopia,Senegal,0,SEN,ETH,87388,0.0
2294,Ethiopia,Serbia and Kosovo (S/RES/1244 (1999)),0,SRB,ETH,87388,0.0
2295,Ethiopia,Slovakia,0,SVK,ETH,87388,0.0
2296,Ethiopia,Swaziland,0,SWZ,ETH,87388,0.0
2297,Ethiopia,Togo,0,TGO,ETH,87388,0.0
2298,Ethiopia,Tunisia,0,TUN,ETH,87388,0.0
2299,Ethiopia,Venezuela (Bolivarian Republic of),0,VEN,ETH,87388,0.0
2300,Fiji,Australia,406,AUS,FJI,734,0.553133514986376
2301,Fiji,United States of America,231,USA,FJI,734,0.31471389645776565
2302,Fiji,Canada,60,CAN,FJI,734,0.08174386920980926
2303,Fiji,New Zealand,29,NZL,FJI,734,0.039509536784741145
2304,Fiji,United Kingdom,8,GBR,FJI,734,0.010899182561307902
2305,Fiji,Brazil,0,BRA,FJI,734,0.0
2306,Fiji,Italy,0,ITA,FJI,734,0.0
2307,Fiji,Malaysia,0,MYS,FJI,734,0.0
2308,Finland,Australia,0,AUS,FIN,0,
2309,Finland,Canada,0,CAN,FIN,0,
2310,Finland,Denmark,0,DNK,FIN,0,
2311,Finland,Switzerland,0,CHE,FIN,0,
2312,Finland,United States of America,0,USA,FIN,0,
2313,France,United States of America,24,USA,FRA,49,0.4897959183673469
2314,France,Germany,15,DEU,FRA,49,0.30612244897959184
2315,France,Canada,10,CAN,FRA,49,0.20408163265306123
2316,France,Australia,0,AUS,FRA,49,0.0
2317,France,Belarus,0,BLR,FRA,49,0.0
2318,France,Brazil,0,BRA,FRA,49,0.0
2319,France,Costa Rica,0,CRI,FRA,49,0.0
2320,France,Ecuador,0,ECU,FRA,49,0.0
2321,France,Egypt,0,EGY,FRA,49,0.0
2322,France,Greece,0,GRC,FRA,49,0.0
2323,France,Mexico,0,MEX,FRA,49,0.0
2324,France,Morocco,0,MAR,FRA,49,0.0
2325,France,Senegal,0,SEN,FRA,49,0.0
2326,France,Sweden,0,SWE,FRA,49,0.0
2327,France,Switzerland,0,CHE,FRA,49,0.0
2328,France,Ukraine,0,UKR,FRA,49,0.0
2329,France,United Kingdom,0,GBR,FRA,49,0.0
2330,France,Uruguay,0,URY,FRA,49,0.0
2331,French Guiana,Brazil,0,BRA,GUF,0,
2332,French Guiana,United Kingdom,0,GBR,GUF,0,
2333,French Guiana,United States of America,0,USA,GUF,0,
2334,Gabon,France,82,FRA,GAB,211,0.3886255924170616
2335,Gabon,United States of America,40,USA,GAB,211,0.1895734597156398
2336,Gabon,Canada,36,CAN,GAB,211,0.17061611374407584
2337,Gabon,Italy,29,ITA,GAB,211,0.13744075829383887
2338,Gabon,Belgium,16,BEL,GAB,211,0.07582938388625593
2339,Gabon,Germany,8,DEU,GAB,211,0.037914691943127965
2340,Gabon,Australia,0,AUS,GAB,211,0.0
2341,Gabon,Austria,0,AUT,GAB,211,0.0
2342,Gabon,Brazil,0,BRA,GAB,211,0.0
2343,Gabon,Bulgaria,0,BGR,GAB,211,0.0
2344,Gabon,Cameroon,0,CMR,GAB,211,0.0
2345,Gabon,Congo,0,COG,GAB,211,0.0
2346,Gabon,Dem. Rep. of the Congo,0,COD,GAB,211,0.0
2347,Gabon,Gabon,0,GAB,GAB,211,0.0
2348,Gabon,Greece,0,GRC,GAB,211,0.0
2349,Gabon,Luxembourg,0,LUX,GAB,211,0.0
2350,Gabon,Mauritania,0,MRT,GAB,211,0.0
2351,Gabon,Morocco,0,MAR,GAB,211,0.0
2352,Gabon,Niger,0,NER,GAB,211,0.0
2353,Gabon,Rep. of Korea,0,KOR,GAB,211,0.0
2354,Gabon,Senegal,0,SEN,GAB,211,0.0
2355,Gabon,Spain,0,ESP,GAB,211,0.0
2356,Gabon,Sweden,0,SWE,GAB,211,0.0
2357,Gabon,Switzerland,0,CHE,GAB,211,0.0
2358,Gabon,Togo,0,TGO,GAB,211,0.0
2359,Gabon,Turkey,0,TUR,GAB,211,0.0
2360,Gabon,Ukraine,0,UKR,GAB,211,0.0
2361,Gabon,United Kingdom,0,GBR,GAB,211,0.0
2362,Gambia,Italy,10273,ITA,GMB,14539,0.7065822958938028
2363,Gambia,United States of America,1503,USA,GMB,14539,0.10337712359859688
2364,Gambia,United Kingdom,1312,GBR,GMB,14539,0.09024004401953367
2365,Gambia,Germany,558,DEU,GMB,14539,0.03837953091684435
2366,Gambia,France,252,FRA,GMB,14539,0.017332691381800675
2367,Gambia,Sweden,147,SWE,GMB,14539,0.010110736639383727
2368,Gambia,Austria,134,AUT,GMB,14539,0.009216589861751152
2369,Gambia,Canada,82,CAN,GMB,14539,0.0056400027512208545
2370,Gambia,Switzerland,46,CHE,GMB,14539,0.0031639039823921867
2371,Gambia,Senegal,44,SEN,GMB,14539,0.0030263429396794827
2372,Gambia,Netherlands,38,NLD,GMB,14539,0.0026136598115413714
2373,Gambia,Finland,29,FIN,GMB,14539,0.0019946351193342047
2374,Gambia,Greece,25,GRC,GMB,14539,0.001719513033908797
2375,Gambia,Malta,23,MLT,GMB,14539,0.0015819519911960934
2376,Gambia,Belgium,15,BEL,GMB,14539,0.0010317078203452782
2377,Gambia,Norway,15,NOR,GMB,14539,0.0010317078203452782
2378,Gambia,Spain,12,ESP,GMB,14539,0.0008253662562762226
2379,Gambia,Australia,8,AUS,GMB,14539,0.000550244170850815
2380,Gambia,Brazil,6,BRA,GMB,14539,0.0004126831281381113
2381,Gambia,Guinea-Bissau,6,GNB,GMB,14539,0.0004126831281381113
2382,Gambia,Luxembourg,6,LUX,GMB,14539,0.0004126831281381113
2383,Gambia,Portugal,5,PRT,GMB,14539,0.00034390260678175943
2384,Gambia,Angola,0,AGO,GMB,14539,0.0
2385,Gambia,Argentina,0,ARG,GMB,14539,0.0
2386,Gambia,Bahamas,0,BHS,GMB,14539,0.0
2387,Gambia,Bulgaria,0,BGR,GMB,14539,0.0
2388,Gambia,Cameroon,0,CMR,GMB,14539,0.0
2389,Gambia,China,0,CHN,GMB,14539,0.0
2390,Gambia,Colombia,0,COL,GMB,14539,0.0
2391,Gambia,Costa Rica,0,CRI,GMB,14539,0.0
2392,Gambia,Cyprus,0,CYP,GMB,14539,0.0
2393,Gambia,Czech Rep.,0,CZE,GMB,14539,0.0
2394,Gambia,CÌ«te d'Ivoire,0,CIV,GMB,14539,0.0
2395,Gambia,Denmark,0,DNK,GMB,14539,0.0
2396,Gambia,Ecuador,0,ECU,GMB,14539,0.0
2397,Gambia,Egypt,0,EGY,GMB,14539,0.0
2398,Gambia,Estonia,0,EST,GMB,14539,0.0
2399,Gambia,Gambia,0,GMB,GMB,14539,0.0
2400,Gambia,Ghana,0,GHA,GMB,14539,0.0
2401,Gambia,Guinea,0,GIN,GMB,14539,0.0
2402,Gambia,Hungary,0,HUN,GMB,14539,0.0
2403,Gambia,Indonesia,0,IDN,GMB,14539,0.0
2404,Gambia,Ireland,0,IRL,GMB,14539,0.0
2405,Gambia,Lebanon,0,LBN,GMB,14539,0.0
2406,Gambia,Liberia,0,LBR,GMB,14539,0.0
2407,Gambia,Libya,0,LBY,GMB,14539,0.0
2408,Gambia,Mauritania,0,MRT,GMB,14539,0.0
2409,Gambia,Mexico,0,MEX,GMB,14539,0.0
2410,Gambia,Morocco,0,MAR,GMB,14539,0.0
2411,Gambia,Niger,0,NER,GMB,14539,0.0
2412,Gambia,Nigeria,0,NGA,GMB,14539,0.0
2413,Gambia,Peru,0,PER,GMB,14539,0.0
2414,Gambia,Rep. of Korea,0,KOR,GMB,14539,0.0
2415,Gambia,Romania,0,ROU,GMB,14539,0.0
2416,Gambia,Russian Federation,0,RUS,GMB,14539,0.0
2417,Gambia,Slovenia,0,SVN,GMB,14539,0.0
2418,Gambia,Sudan,0,SDN,GMB,14539,0.0
2419,Gambia,Thailand,0,THA,GMB,14539,0.0
2420,Gambia,Trinidad and Tobago,0,TTO,GMB,14539,0.0
2421,Gambia,Turkey,0,TUR,GMB,14539,0.0
2422,Gambia,Uganda,0,UGA,GMB,14539,0.0
2423,Gambia,Ukraine,0,UKR,GMB,14539,0.0
2424,Gambia,Uruguay,0,URY,GMB,14539,0.0
2425,Gambia,Venezuela (Bolivarian Republic of),0,VEN,GMB,14539,0.0
2426,Georgia,France,3083,FRA,GEO,6485,0.4754047802621434
2427,Georgia,Austria,555,AUT,GEO,6485,0.08558211256746338
2428,Georgia,Germany,502,DEU,GEO,6485,0.07740940632228219
2429,Georgia,United States of America,382,USA,GEO,6485,0.058905165767154974
2430,Georgia,Italy,329,ITA,GEO,6485,0.050732459521973784
2431,Georgia,Canada,276,CAN,GEO,6485,0.0425597532767926
2432,Georgia,Greece,266,GRC,GEO,6485,0.041017733230532
2433,Georgia,Russian Federation,198,RUS,GEO,6485,0.030531996915959907
2434,Georgia,Switzerland,142,CHE,GEO,6485,0.02189668465690054
2435,Georgia,Sweden,133,SWE,GEO,6485,0.020508866615266
2436,Georgia,Cyprus,85,CYP,GEO,6485,0.013107170393215111
2437,Georgia,Poland,72,POL,GEO,6485,0.01110254433307633
2438,Georgia,Ireland,70,IRL,GEO,6485,0.01079414032382421
2439,Georgia,Hungary,62,HUN,GEO,6485,0.009560524286815728
2440,Georgia,Belarus,59,BLR,GEO,6485,0.009097918272937548
2441,Georgia,Belgium,49,BEL,GEO,6485,0.0075558982266769464
2442,Georgia,Ukraine,48,UKR,GEO,6485,0.0074016962220508865
2443,Georgia,United Kingdom,48,GBR,GEO,6485,0.0074016962220508865
2444,Georgia,Netherlands,44,NLD,GEO,6485,0.006784888203546646
2445,Georgia,Czech Rep.,34,CZE,GEO,6485,0.005242868157286045
2446,Georgia,Australia,16,AUS,GEO,6485,0.002467232074016962
2447,Georgia,Brazil,10,BRA,GEO,6485,0.0015420200462606013
2448,Georgia,Armenia,8,ARM,GEO,6485,0.001233616037008481
2449,Georgia,Estonia,7,EST,GEO,6485,0.001079414032382421
2450,Georgia,Spain,7,ESP,GEO,6485,0.001079414032382421
2451,Georgia,Argentina,0,ARG,GEO,6485,0.0
2452,Georgia,Bulgaria,0,BGR,GEO,6485,0.0
2453,Georgia,Costa Rica,0,CRI,GEO,6485,0.0
2454,Georgia,Croatia,0,HRV,GEO,6485,0.0
2455,Georgia,Denmark,0,DNK,GEO,6485,0.0
2456,Georgia,Finland,0,FIN,GEO,6485,0.0
2457,Georgia,Georgia,0,GEO,GEO,6485,0.0
2458,Georgia,Iceland,0,ISL,GEO,6485,0.0
2459,Georgia,Israel,0,ISR,GEO,6485,0.0
2460,Georgia,Liechtenstein,0,LIE,GEO,6485,0.0
2461,Georgia,Lithuania,0,LTU,GEO,6485,0.0
2462,Georgia,Luxembourg,0,LUX,GEO,6485,0.0
2463,Georgia,Malta,0,MLT,GEO,6485,0.0
2464,Georgia,Nigeria,0,NGA,GEO,6485,0.0
2465,Georgia,Norway,0,NOR,GEO,6485,0.0
2466,Georgia,Peru,0,PER,GEO,6485,0.0
2467,Georgia,Portugal,0,PRT,GEO,6485,0.0
2468,Georgia,Rep. of Moldova,0,MDA,GEO,6485,0.0
2469,Georgia,Romania,0,ROU,GEO,6485,0.0
2470,Georgia,Uruguay,0,URY,GEO,6485,0.0
2471,Germany,United States of America,40,USA,DEU,66,0.6060606060606061
2472,Germany,Russian Federation,10,RUS,DEU,66,0.15151515151515152
2473,Germany,France,6,FRA,DEU,66,0.09090909090909091
2474,Germany,Australia,5,AUS,DEU,66,0.07575757575757576
2475,Germany,Sweden,5,SWE,DEU,66,0.07575757575757576
2476,Germany,Argentina,0,ARG,DEU,66,0.0
2477,Germany,Belgium,0,BEL,DEU,66,0.0
2478,Germany,Brazil,0,BRA,DEU,66,0.0
2479,Germany,Canada,0,CAN,DEU,66,0.0
2480,Germany,Costa Rica,0,CRI,DEU,66,0.0
2481,Germany,Ecuador,0,ECU,DEU,66,0.0
2482,Germany,Greece,0,GRC,DEU,66,0.0
2483,Germany,Hungary,0,HUN,DEU,66,0.0
2484,Germany,Paraguay,0,PRY,DEU,66,0.0
2485,Germany,Peru,0,PER,DEU,66,0.0
2486,Germany,Switzerland,0,CHE,DEU,66,0.0
2487,Germany,United Kingdom,0,GBR,DEU,66,0.0
2488,Germany,Uruguay,0,URY,DEU,66,0.0
2489,Ghana,Togo,9695,TGO,GHA,16929,0.5726859235631165
2490,Ghana,Italy,4861,ITA,GHA,16929,0.2871404099474275
2491,Ghana,France,516,FRA,GHA,16929,0.030480241006556795
2492,Ghana,Germany,462,DEU,GHA,16929,0.02729044834307992
